roi_key,roi_old,area_label,roi_index,major_selectivity,top_k,topk_metric,local_ed,global_ed,random_ed_mean,random_ed_sd,ed_delta_global_minus_local,ed_ratio_local_over_global,avg_topk_zscore,n_units,n_sessions,mean_firing_rate,mean_snr
03.MB1.B,MB1_3_B,MB1,3,B,180,272.00110320642267,3.260778617875879,5.201536677211517,5.22998573010844,0.3056455564349359,1.940758059335638,0.626887556548759,0.7462695837020874,718,3,6.722780750280691,1.7945291900120073
06.Unknown.B,Unknown_6_B,Unknown,6,B,60,286.6597370329708,3.33254882592868,4.2661022691189,4.382173772499435,0.4452907592019448,0.9335534431902195,0.781169464701316,1.1714586019515991,333,1,7.295977811554937,1.706996258225169
08.MB1.B,MB1_8_B,MB1,8,B,10,263.317860629999,6.98536564436772,,,,,,1.0976002216339111,48,1,10.205994558690822,0.9911119298388561
09.Unknown.B,Unknown_9_B,Unknown,9,B,85,291.7506742648253,7.027499316075883,8.101603116281021,8.13608563911742,0.4506822036259026,1.0741038002051377,0.8674208320515463,0.34425389766693115,119,1,6.308097860192979,0.4283038949390419
12.AB3.B,AB3_12_B,AB3,12,B,85,282.7435502182949,3.8359982451868953,5.620904898467638,5.667702662426598,0.34733369002778874,1.7849066532807432,0.6824520810221605,0.8947060704231262,405,1,7.722122690770221,1.749328525217227
12.MB3.B,MB3_12_B,MB3,12,B,25,274.9048400186601,2.778287624300355,3.9267487415733697,4.057574389072258,0.40000458475605366,1.1484611172730146,0.7075287488822498,1.044620394706726,806,3,10.003959883764013,2.6447638683298385
17.AB3.B,AB3_17_B,AB3,17,B,195,283.06989204910286,4.080791998039986,4.548083145985842,4.581986392760275,0.183725154928475,0.4672911479458559,0.8972553638650408,1.2062188386917114,394,1,6.536552180876385,3.0610140371065455
18.AB3.B,AB3_18_B,AB3,18,B,30,287.2323030604824,3.540881735571132,,,,,,1.6164034605026245,128,2,6.41249163358833,1.2137082135304809
20.MB2.B,MB2_20_B,MB2,20,B,155,278.77722122436177,3.201553455261864,3.822616081633405,3.8434387851021317,0.15296702709486262,0.6210626263715411,0.8375294266783493,0.4642188251018524,738,3,8.384810468733187,0.7204561502518774
20.Unknown.B,Unknown_20_B,Unknown,20,B,195,293.39628387466325,6.1830172070092715,7.5245652612711185,7.583218402441618,0.24374737213790498,1.341548054261847,0.8217108885789343,0.8836219310760498,108,1,10.910151297416713,1.2955952468155711
23.Unknown.B,Unknown_23_B,Unknown,23,B,195,287.74284997383006,11.673090678140374,,,,,,0.6143750548362732,31,1,6.494601847920262,0.29159509318490184
27.Unknown.B,Unknown_27_B,Unknown,27,B,45,279.71172646173767,2.9130757910189047,3.805155008851085,3.904723876125386,0.3913726129061719,0.8920792178321801,0.7655603475398151,1.1593645811080933,482,1,7.9938205439768915,4.20598802264177
05.Unknown.F,Unknown_5_F,Unknown,5,F,10,275.76566890717334,5.403327642319733,7.658708229427694,7.462177997838287,1.017675075853141,2.25538058710796,0.7055142303969848,0.5964306592941284,132,1,5.652691608229318,1.080223216322448
07.MF1.F,MF1_7_F,MF1,7,F,60,273.1656653343164,3.7047552084767252,7.106709130572043,7.193241956535404,0.4240327156900673,3.401953922095318,0.521303903172201,1.2904928922653198,295,2,6.133964815535546,0.9482482544825239
08.MF1.F,MF1_8_F,MF1,8,F,30,222.73276702777858,2.207122204133352,3.632572309605138,3.750130823555075,0.44084960697670295,1.425450105471786,0.607592090678373,1.3828526735305786,1409,4,6.9317500666458525,1.281859156103888
09.MF1.F,MF1_9_F,MF1,9,F,45,256.72526139636796,4.995364875037177,8.779926053878098,8.783121435545928,0.5664911584438953,3.784561178840921,0.568952955227991,1.3396369218826294,281,2,3.6811836011232377,1.117394728168474
18.AF3.F,AF3_18_F,AF3,18,F,120,273.4496751870793,5.405078784889119,6.426458187579033,6.490050327416806,0.28134892157560454,1.0213794026899148,0.8410665139525808,1.2466826438903809,367,2,5.244287867564755,0.9352388347851808
19.Unknown.F,Unknown_19_F,Unknown,19,F,30,271.20970246590673,4.095948694679624,8.306951400142749,8.2611090347459,0.7180866705684842,4.211002705463125,0.49307483544555686,0.7092930674552917,261,2,5.388980669959518,0.715195055565729
01.LPP4.O,LPP4_1_O,LPP4,1,O,20,279.04530179773354,4.995774000389374,9.181313868450594,8.772655789413427,0.6578764662873713,4.185539868061221,0.5441240841962898,0.24108746647834778,492,2,5.523106637127396,1.0207596329737425
02.LPP1.O,LPP1_2_O,LPP1,2,O,195,280.0961011654349,6.310314675781699,7.800812831687312,7.8646612835925325,0.2816748580498824,1.4904981559056134,0.8089304040405724,0.6655111312866211,51,1,6.174520220663802,0.5928220715300709
04.MO1s1.O,MO1s1_4_O,MO1s1,4,O,40,270.99845115811166,4.4351493004844,5.320991932667552,5.555966785870935,0.6862861468373144,0.8858426321831523,0.8335192679499034,0.9074506759643555,81,2,7.335759087835607,1.139098211892961
04.Unknown.O,Unknown_4_O,Unknown,4,O,80,275.0663941366913,4.315054070954324,4.094084411112218,4.177147475493059,0.3562338142992015,-0.22096965984210648,1.053972912537501,0.9383665323257446,186,1,7.277877772408718,1.719987307865453
05.MO1s2.O,MO1s2_5_O,MO1s2,5,O,10,273.72931014168637,6.922272512521034,6.861697801876865,6.778033453815223,0.8406125381563996,-0.060574710644169194,1.0088279478917885,0.3450395464897156,406,2,5.805324383642704,0.5991631672612111
06.Unknown.O,Unknown_6_O,Unknown,6,O,10,279.92259691089316,4.645258012872384,7.71312762438522,7.387489169847531,0.8557820264368574,3.067869611512836,0.6022534877014482,0.7232228517532349,249,1,4.854393392864674,1.2433879629495632
10.PITP4.O,PITP4_10_O,PITP4,10,O,25,284.2045281070468,3.954929239387046,5.140467161663452,5.106023494355608,0.475447358414188,1.1855379222764055,0.769371560017365,1.3842893838882446,710,3,6.84072786526795,4.665017122271615
11.Unknown.O,Unknown_11_O,Unknown,11,O,50,223.32040806029207,4.175544927392765,7.204822685758352,7.281425747254538,0.5949018259080802,3.0292777583655877,0.5795486036938136,0.5394530892372131,521,4,5.91556131463708,0.6518558196541576
13.CLC3.O,CLC3_13_O,CLC3,13,O,40,262.0535580395205,5.178005283462684,4.784472576676192,4.816071621751878,0.5280969865050613,-0.393532706786492,1.0822520561001694,1.5028352737426758,491,2,11.339523909860533,4.226574298457192
14.Unknown.O,Unknown_14_O,Unknown,14,O,85,266.7693165716373,3.6478528935774257,4.332150161033259,4.407601956132189,0.32688155517541706,0.6842972674558334,0.8420421171890722,0.5506082773208618,326,1,9.167323739564397,1.9578362481062945
15.Unknown.O,Unknown_15_O,Unknown,15,O,55,272.5339255358037,5.516414948792064,7.29460465541838,7.247763964287286,0.4679315016086167,1.778189706626316,0.7562322030289209,0.46389806270599365,281,2,7.284866493950143,1.345053010086572
16.Unknown.O,Unknown_16_O,Unknown,16,O,195,293.1251481418265,8.489695484736806,9.436139081857464,9.422832929546942,0.1693619441859893,0.9464435971206573,0.8997001221675133,0.2831599712371826,73,1,5.35573355961171,0.8484476712876803
21.MO2.O,MO2_21_O,MO2,21,O,5,260.1883346379539,4.493235932270557,5.677553028864545,4.671890376109552,0.678012417304866,1.184317096593988,0.7914036045858228,0.4589617848396301,743,4,7.115605774592013,0.8369591043808298
22.Unknown.O,Unknown_22_O,Unknown,22,O,5,268.15626855266214,5.15150204916335,7.772686551431896,5.590599113339329,0.6732107561108344,2.6211845022685463,0.6627698177555266,0.503764271736145,218,1,6.812859668984276,0.4977082549637064
24.AO2.O,AO2_24_O,AO2,24,O,5,286.4471425676311,5.404969983562608,9.70715605872037,5.939198824170717,0.5227639025836766,4.3021860751577625,0.55680262590474,0.6844912171363831,33,1,4.094235999837193,0.4400385656591618
25.AO5.O,AO5_25_O,AO5,25,O,10,246.08196378234777,4.379637767213489,4.598968793138056,5.191812563000222,0.9104294520800504,0.21933102592456688,0.9523086509628371,2.36407732963562,297,1,9.470253751748833,2.355386993474631
26.Unknown.O,Unknown_26_O,Unknown,26,O,20,262.28048031297504,4.392717193788243,7.917164841284874,7.825148390977151,0.7553468587433751,3.524447647496631,0.5548346260118225,0.41614383459091187,143,1,6.171393509360266,0.41109998455153896
28.AMC3.O,AMC3_28_F,AMC3,28,O,40,274.21972956592697,6.011562904322531,8.074627745161818,8.159962869604575,0.5901585789819852,2.063064840839287,0.7445003155624802,0.45838895440101624,169,2,3.9260640628180834,0.6571375158720115
